,sim,lda,freq,lda_log_freq_1,analysis,n_comp,size,delta,delta_max
2755,10,0.43458,0.4164,0.42772,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0113199999999999,0.01818
2756,10,0.43458,0.4164,0.42919,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.01279,0.01818
2757,10,0.43458,0.4164,0.42914,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.01274,0.01818
2758,10,0.43458,0.4164,0.42766,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.0112599999999999,0.01818
2759,10,0.43458,0.4164,0.42868,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.01228,0.01818
2760,10,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2761,11,0.43458,0.4164,0.41302,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.0033799999999999,0.01818
2762,11,0.43458,0.4164,0.37847,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,-0.03793,0.01818
2763,11,0.43458,0.4164,0.41769,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.00129,0.01818
2764,11,0.43458,0.4164,0.43094,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.0145399999999999,0.01818
2765,11,0.43458,0.4164,0.42884,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.01244,0.01818
2766,11,0.43458,0.4164,0.42331,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.00691,0.01818
2767,11,0.43458,0.4164,0.42766,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.0112599999999999,0.01818
2768,11,0.43458,0.4164,0.43035,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.01395,0.01818
2769,11,0.43458,0.4164,0.42871,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.0123099999999999,0.01818
2770,11,0.43458,0.4164,0.42795,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.01155,0.01818
2771,11,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2772,12,0.43458,0.4164,0.33112,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.0852799999999999,0.01818
2773,12,0.43458,0.4164,0.41082,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,-0.0055799999999999,0.01818
2774,12,0.43458,0.4164,0.41147,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,-0.0049299999999999,0.01818
2775,12,0.43458,0.4164,0.42586,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.00946,0.01818
2776,12,0.43458,0.4164,0.42199,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.0055899999999999,0.01818
2777,12,0.43458,0.4164,0.42698,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.01058,0.01818
2778,12,0.43458,0.4164,0.42881,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.01241,0.01818
2779,12,0.43458,0.4164,0.42849,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.0120899999999999,0.01818
2780,12,0.43458,0.4164,0.42961,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.01321,0.01818
2781,12,0.43458,0.4164,0.42855,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.0121499999999999,0.01818
2782,12,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2783,13,0.43458,0.4164,0.37977,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.0366299999999999,0.01818
2784,13,0.43458,0.4164,0.42915,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,0.0127499999999999,0.01818
2785,13,0.43458,0.4164,0.42356,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.00716,0.01818
2786,13,0.43458,0.4164,0.42927,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.0128699999999999,0.01818
2787,13,0.43458,0.4164,0.42698,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.01058,0.01818
2788,13,0.43458,0.4164,0.4317,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0152999999999999,0.01818
2789,13,0.43458,0.4164,0.42187,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.00547,0.01818
2790,13,0.43458,0.4164,0.42586,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.00946,0.01818
2791,13,0.43458,0.4164,0.42837,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.0119699999999999,0.01818
2792,13,0.43458,0.4164,0.42957,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.01317,0.01818
2793,13,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2794,14,0.43458,0.4164,0.29613,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.1202699999999999,0.01818
2795,14,0.43458,0.4164,0.39174,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,-0.02466,0.01818
2796,14,0.43458,0.4164,0.43368,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.01728,0.01818
2797,14,0.43458,0.4164,0.43408,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.01768,0.01818
2798,14,0.43458,0.4164,0.43048,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.0140799999999999,0.01818
2799,14,0.43458,0.4164,0.42731,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.01091,0.01818
2800,14,0.43458,0.4164,0.41941,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.00301,0.01818
2801,14,0.43458,0.4164,0.43112,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.01472,0.01818
2802,14,0.43458,0.4164,0.42795,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.01155,0.01818
2803,14,0.43458,0.4164,0.42953,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.01313,0.01818
2804,14,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2805,15,0.43458,0.4164,0.28535,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.13105,0.01818
2806,15,0.43458,0.4164,0.40645,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,-0.00995,0.01818
2807,15,0.43458,0.4164,0.4238,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.0074,0.01818
2808,15,0.43458,0.4164,0.42304,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.00664,0.01818
2809,15,0.43458,0.4164,0.43236,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.01596,0.01818
2810,15,0.43458,0.4164,0.4329,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0165,0.01818
2811,15,0.43458,0.4164,0.42751,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.01111,0.01818
2812,15,0.43458,0.4164,0.42798,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.01158,0.01818
2813,15,0.43458,0.4164,0.42971,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.0133099999999999,0.01818
2814,15,0.43458,0.4164,0.42849,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.0120899999999999,0.01818
2815,15,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2816,16,0.43458,0.4164,0.40159,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.0148099999999999,0.01818
2817,16,0.43458,0.4164,0.42322,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,0.0068199999999999,0.01818
2818,16,0.43458,0.4164,0.42707,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.01067,0.01818
2819,16,0.43458,0.4164,0.42036,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.00396,0.01818
2820,16,0.43458,0.4164,0.4301,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.0136999999999999,0.01818
2821,16,0.43458,0.4164,0.4299,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0135,0.01818
2822,16,0.43458,0.4164,0.42902,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.01262,0.01818
2823,16,0.43458,0.4164,0.42793,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.0115299999999999,0.01818
2824,16,0.43458,0.4164,0.43083,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.0144299999999999,0.01818
2825,16,0.43458,0.4164,0.42781,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.01141,0.01818
2826,16,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2827,17,0.43458,0.4164,0.39416,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.0222399999999999,0.01818
2828,17,0.43458,0.4164,0.37897,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,-0.03743,0.01818
2829,17,0.43458,0.4164,0.41661,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.0002099999999999,0.01818
2830,17,0.43458,0.4164,0.43331,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.0169099999999999,0.01818
2831,17,0.43458,0.4164,0.41485,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,-0.0015499999999999,0.01818
2832,17,0.43458,0.4164,0.42527,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0088699999999999,0.01818
2833,17,0.43458,0.4164,0.43242,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.01602,0.01818
2834,17,0.43458,0.4164,0.42755,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.0111499999999999,0.01818
2835,17,0.43458,0.4164,0.42946,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.01306,0.01818
2836,17,0.43458,0.4164,0.42966,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.0132599999999999,0.01818
2837,17,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2838,18,0.43458,0.4164,0.37238,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.04402,0.01818
2839,18,0.43458,0.4164,0.37882,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,-0.03758,0.01818
2840,18,0.43458,0.4164,0.41943,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.00303,0.01818
2841,18,0.43458,0.4164,0.4163,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,-9.9999999999989e-05,0.01818
2842,18,0.43458,0.4164,0.43002,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.01362,0.01818
2843,18,0.43458,0.4164,0.43008,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.01368,0.01818
2844,18,0.43458,0.4164,0.4311,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.0146999999999999,0.01818
2845,18,0.43458,0.4164,0.4285,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.0121,0.01818
2846,18,0.43458,0.4164,0.42823,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.01183,0.01818
2847,18,0.43458,0.4164,0.42843,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.0120299999999999,0.01818
2848,18,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2849,19,0.43458,0.4164,0.40698,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.0094199999999999,0.01818
2850,19,0.43458,0.4164,0.40977,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,-0.0066299999999999,0.01818
2851,19,0.43458,0.4164,0.40607,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,-0.01033,0.01818
2852,19,0.43458,0.4164,0.41345,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,-0.00295,0.01818
2853,19,0.43458,0.4164,0.43011,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.01371,0.01818
2854,19,0.43458,0.4164,0.4283,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0119,0.01818
2855,19,0.43458,0.4164,0.43158,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.01518,0.01818
2856,19,0.43458,0.4164,0.42916,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.0127599999999999,0.01818
2857,19,0.43458,0.4164,0.42803,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.01163,0.01818
2858,19,0.43458,0.4164,0.42881,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.01241,0.01818
2859,19,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2860,20,0.43458,0.4164,0.42923,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,0.01283,0.01818
2861,20,0.43458,0.4164,0.42055,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,0.0041499999999999,0.01818
2862,20,0.43458,0.4164,0.41876,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.00236,0.01818
2863,20,0.43458,0.4164,0.43292,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.01652,0.01818
2864,20,0.43458,0.4164,0.4315,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.0151,0.01818
2865,20,0.43458,0.4164,0.42139,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0049899999999999,0.01818
2866,20,0.43458,0.4164,0.43118,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.01478,0.01818
2867,20,0.43458,0.4164,0.42625,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.00985,0.01818
2868,20,0.43458,0.4164,0.42724,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.01084,0.01818
2869,20,0.43458,0.4164,0.42765,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.0112499999999999,0.01818
2870,20,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2871,21,0.43458,0.4164,0.30797,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.1084299999999999,0.01818
2872,21,0.43458,0.4164,0.30873,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,-0.1076699999999999,0.01818
2873,21,0.43458,0.4164,0.43278,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.01638,0.01818
2874,21,0.43458,0.4164,0.43118,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.01478,0.01818
2875,21,0.43458,0.4164,0.43086,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.01446,0.01818
2876,21,0.43458,0.4164,0.42921,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0128099999999999,0.01818
2877,21,0.43458,0.4164,0.43297,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.01657,0.01818
2878,21,0.43458,0.4164,0.42988,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.0134799999999999,0.01818
2879,21,0.43458,0.4164,0.42989,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.01349,0.01818
2880,21,0.43458,0.4164,0.42914,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.01274,0.01818
2881,21,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2882,22,0.43458,0.4164,0.41679,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,0.00039,0.01818
2883,22,0.43458,0.4164,0.38304,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,-0.03336,0.01818
2884,22,0.43458,0.4164,0.41827,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.0018699999999999,0.01818
2885,22,0.43458,0.4164,0.41905,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.0026499999999999,0.01818
2886,22,0.43458,0.4164,0.4295,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.0131,0.01818
2887,22,0.43458,0.4164,0.42988,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0134799999999999,0.01818
2888,22,0.43458,0.4164,0.43224,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.01584,0.01818
2889,22,0.43458,0.4164,0.43086,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.01446,0.01818
2890,22,0.43458,0.4164,0.42736,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.01096,0.01818
2891,22,0.43458,0.4164,0.42905,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.0126499999999999,0.01818
2892,22,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2893,23,0.43458,0.4164,0.41341,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.0029899999999999,0.01818
2894,23,0.43458,0.4164,0.37952,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,-0.0368799999999999,0.01818
2895,23,0.43458,0.4164,0.42647,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.01007,0.01818
2896,23,0.43458,0.4164,0.42239,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.0059899999999999,0.01818
2897,23,0.43458,0.4164,0.43336,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.01696,0.01818
2898,23,0.43458,0.4164,0.42547,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.00907,0.01818
2899,23,0.43458,0.4164,0.42477,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.0083699999999999,0.01818
2900,23,0.43458,0.4164,0.42847,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.01207,0.01818
2901,23,0.43458,0.4164,0.42902,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.01262,0.01818
2902,23,0.43458,0.4164,0.42921,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.0128099999999999,0.01818
2903,23,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2904,24,0.43458,0.4164,0.35961,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.05679,0.01818
2905,24,0.43458,0.4164,0.41629,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,-0.0001099999999999,0.01818
2906,24,0.43458,0.4164,0.43437,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,0.0179699999999999,0.01818
2907,24,0.43458,0.4164,0.41869,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.00229,0.01818
2908,24,0.43458,0.4164,0.42027,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.0038699999999999,0.01818
2909,24,0.43458,0.4164,0.42888,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0124799999999999,0.01818
2910,24,0.43458,0.4164,0.43008,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.01368,0.01818
2911,24,0.43458,0.4164,0.42861,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.0122099999999999,0.01818
2912,24,0.43458,0.4164,0.42913,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.01273,0.01818
2913,24,0.43458,0.4164,0.42923,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.01283,0.01818
2914,24,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2915,25,0.43458,0.4164,0.35489,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.06151,0.01818
2916,25,0.43458,0.4164,0.42352,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,0.00712,0.01818
2917,25,0.43458,0.4164,0.39453,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,-0.02187,0.01818
2918,25,0.43458,0.4164,0.41738,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.0009799999999999,0.01818
2919,25,0.43458,0.4164,0.43116,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.0147599999999999,0.01818
2920,25,0.43458,0.4164,0.4269,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0105,0.01818
2921,25,0.43458,0.4164,0.4326,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.0161999999999999,0.01818
2922,25,0.43458,0.4164,0.42661,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.0102099999999999,0.01818
2923,25,0.43458,0.4164,0.42905,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.0126499999999999,0.01818
2924,25,0.43458,0.4164,0.43056,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.01416,0.01818
2925,25,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2926,26,0.43458,0.4164,0.43443,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,0.0180299999999999,0.01818
2927,26,0.43458,0.4164,0.42472,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,0.0083199999999999,0.01818
2928,26,0.43458,0.4164,0.41019,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,-0.0062099999999999,0.01818
2929,26,0.43458,0.4164,0.42066,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.0042599999999999,0.01818
2930,26,0.43458,0.4164,0.42615,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.0097499999999999,0.01818
2931,26,0.43458,0.4164,0.42526,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.00886,0.01818
2932,26,0.43458,0.4164,0.43171,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.0153099999999999,0.01818
2933,26,0.43458,0.4164,0.42719,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.01079,0.01818
2934,26,0.43458,0.4164,0.42768,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.01128,0.01818
2935,26,0.43458,0.4164,0.42812,dataset-opensubtitles_randomSeed-754_maxSize-None,3,8192,0.01172,0.01818
2936,26,0.43458,0.4164,0.42863,dataset-opensubtitles_randomSeed-754_maxSize-None,3,20615,0.01223,0.01818
2937,27,0.43458,0.4164,0.41481,dataset-opensubtitles_randomSeed-754_maxSize-None,3,16,-0.0015899999999999,0.01818
2938,27,0.43458,0.4164,0.43328,dataset-opensubtitles_randomSeed-754_maxSize-None,3,32,0.01688,0.01818
2939,27,0.43458,0.4164,0.41211,dataset-opensubtitles_randomSeed-754_maxSize-None,3,64,-0.00429,0.01818
2940,27,0.43458,0.4164,0.42649,dataset-opensubtitles_randomSeed-754_maxSize-None,3,128,0.0100899999999999,0.01818
2941,27,0.43458,0.4164,0.42233,dataset-opensubtitles_randomSeed-754_maxSize-None,3,256,0.0059299999999999,0.01818
2942,27,0.43458,0.4164,0.42844,dataset-opensubtitles_randomSeed-754_maxSize-None,3,512,0.0120399999999999,0.01818
2943,27,0.43458,0.4164,0.42898,dataset-opensubtitles_randomSeed-754_maxSize-None,3,1024,0.0125799999999999,0.01818
2944,27,0.43458,0.4164,0.43026,dataset-opensubtitles_randomSeed-754_maxSize-None,3,2048,0.0138599999999999,0.01818
2945,27,0.43458,0.4164,0.4276,dataset-opensubtitles_randomSeed-754_maxSize-None,3,4096,0.0111999999999999,0.01818
